date,bias_intensity
2025-05-25,0.0994791666666666
2025-05-26,0.0199048860339182
2025-05-27,0.0119994588744588
2025-05-28,0.0791374940320723
2025-05-29,0.075360088985089
2025-05-30,0.15430068158791566
2025-05-31,-5.807200929152128e-05
2025-06-01,0.0683490637269707
2025-06-02,0.1135673234811166
2025-06-03,0.1057767045558328
2025-06-04,0.17027724049000648
2025-06-06,0.0947263619804603
2025-06-07,0.0004414387165478
2025-06-08,0.2607677902621723
2025-06-09,0.10909090909090909
2025-06-10,0.08086510263929618
2025-06-11,0.0761634045491109
2025-06-12,0.1187777434206005
2025-06-13,0.14085814858542134
2025-06-14,0.1092067973434433
2025-06-15,0.124706482332695
2025-06-16,0.2049769309637731
2025-06-17,0.1311547163454631
2025-06-18,0.0764378478664192
2025-06-19,0.2227705627705628
2025-06-20,0.24734111386072175
2025-06-21,0.04020212041045375
2025-06-22,0.07988514328101
2025-06-23,0.32
2025-06-24,0.15273753819709707
2025-06-25,0.20871202811525397
